,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
759,8,0.9233802137188434,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,-0.148785144474055
760,33,0.5950672488410325,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_02,repeated,between,0.7745950692447884,0.17952782040375592
761,34,-2.0314364701814553,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_07,control,between,0.7745950692447884,2.8060315394262436
762,35,1.2516931785966543,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,-0.4770981093518659
763,36,-1.3748105404258335,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_00,control,between,-1.2909917820746473,0.08381875835118624
764,37,0.5950672488410325,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,0.7745950692447884,0.17952782040375592
765,38,-0.3898716457924006,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_06,control,between,-1.2909917820746473,-0.9011201362822467
766,39,1.5800061434744654,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,-1.2909917820746473,-2.870997925549113
767,40,0.26675428396322143,7,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_01,control,between,0.7745950692447884,0.507840785281567
768,1,-1.3713587758090828,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_03,control,between,0.4803832306491839,1.8517420064582668
769,2,0.7520354577017551,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.4803832306491839,-0.27165222705257114
770,3,0.7520354577017551,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_02,control,between,0.4803832306491839,-0.27165222705257114
771,4,1.8137325744571742,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.4803832306491839,-1.3333493438079902
772,5,0.3981364187832821,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.4803832306491839,0.08224681186590183
773,6,-0.3096616590536639,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.4803832306491839,0.7900448897028478
774,7,-0.3096616590536639,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_04,control,between,-2.0816606661464636,-1.7719990070927998
775,8,-1.0174597368906098,0,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_05,control,between,0.4803832306491839,1.4978429675397937
776,33,0.3981364187832821,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_02,control,between,-2.0816606661464636,-2.4797970849297455
777,34,-2.0791568536460288,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_05,control,between,0.4803832306491839,2.5595400842952127
778,35,1.459833535538701,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_00,repeated,between,0.4803832306491839,-0.9794503048895171
779,36,0.04423737986480912,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_03,control,between,0.4803832306491839,0.4361458507843748
780,37,0.7520354577017551,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_06,repeated,between,0.4803832306491839,-0.27165222705257114
781,38,-1.0174597368906098,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,waiting_04,control,between,-2.0816606661464636,-1.0642009292558539
782,39,0.04423737986480912,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_01,repeated,between,0.4803832306491839,0.4361458507843748
783,40,-0.3096616590536639,7,8048-160ae10f-7771-4c91-afc8-327a313ef352,dining_07,repeated,between,0.4803832306491839,0.7900448897028478
784,1,0.12903359011911675,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.7745950692447884,0.6455614791256716
785,2,1.0138353509359175,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_05,control,between,-1.2909917820746473,-2.3048271330105647
786,3,-1.3456360112422177,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.7745950692447884,2.120231080487006
787,4,-0.7557681706976839,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,0.7745950692447884,1.5303632399424723
788,5,0.42396751039138364,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_04,control,between,0.7745950692447884,0.35062755885340474
789,6,0.12903359011911675,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_03,control,between,-1.2909917820746473,-1.4200253721937641
790,7,0.7189014306636505,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_02,control,between,0.7745950692447884,0.05569363858113785
791,8,-1.0507020909699507,0,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,-1.2909917820746473,-0.24028969110469656
792,33,-0.16590033015315012,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_07,repeated,between,0.7745950692447884,0.9404953993979385
793,34,1.0138353509359175,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_03,control,between,-1.2909917820746473,-2.3048271330105647
794,35,0.42396751039138364,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_05,control,between,0.7745950692447884,0.35062755885340474
795,36,0.7189014306636505,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_04,control,between,-1.2909917820746473,-2.009893212738298
796,37,2.193571032024985,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,dining_02,control,between,0.7745950692447884,-1.4189759627801966
797,38,-0.7557681706976839,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_01,repeated,between,0.7745950692447884,1.5303632399424723
798,39,-1.3456360112422177,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_06,repeated,between,-1.2909917820746473,0.05464422916757039
799,40,-1.3456360112422177,7,8211-f5d05a94-a461-4d20-9d92-bd8eaa82c601,waiting_00,repeated,between,0.7745950692447884,2.120231080487006
800,1,1.8823923921815588,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_03,control,between,-2.0816606661464636,-3.9640530583280222
801,2,-0.24360372134114291,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4803832306491839,0.7239869519903268
802,3,-0.5979364069282599,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_05,control,between,-2.0816606661464636,-1.4837242592182038
803,4,-0.5979364069282599,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4803832306491839,1.0783196375774438
804,5,0.465061649833091,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_04,control,between,0.4803832306491839,0.015321580816092917
805,6,0.8193943354202079,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_02,control,between,0.4803832306491839,-0.339011104771024
806,7,-0.24360372134114291,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4803832306491839,0.7239869519903268
807,8,-1.3066017781024937,0,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4803832306491839,1.7869850087516777
808,33,0.465061649833091,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_05,control,between,0.4803832306491839,0.015321580816092917
809,34,0.465061649833091,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_04,control,between,0.4803832306491839,0.015321580816092917
810,35,1.8823923921815588,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_03,control,between,0.4803832306491839,-1.4020091615323749
811,36,-0.24360372134114291,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_06,repeated,between,0.4803832306491839,0.7239869519903268
812,37,-1.3066017781024937,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_00,repeated,between,0.4803832306491839,1.7869850087516777
813,38,-1.3066017781024937,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_07,repeated,between,0.4803832306491839,1.7869850087516777
814,39,-0.9522690925153768,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,waiting_01,repeated,between,0.4803832306491839,1.4326523231645607
815,40,0.8193943354202079,7,8229-83376fb4-5072-4ef2-8968-99580920fa3d,dining_02,control,between,-2.0816606661464636,-2.9010550015666716
816,1,-0.14586494286569193,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_02,control,between,0.4803832306491839,0.6262481735148758
817,2,1.1877573919063487,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_04,control,between,-2.0816606661464636,-3.2694180580528123
818,3,1.8545685592923689,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,-2.0816606661464636,-3.9362292254388325
819,4,1.5211629755993588,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,0.4803832306491839,-1.0407797449501748
820,5,-0.47927052655870206,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_05,control,between,0.4803832306491839,0.959653757207886
821,6,-1.1460816939447223,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_03,control,between,0.4803832306491839,1.6264649245939062
822,7,-0.14586494286569193,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,-2.0816606661464636,-1.9357957232807717
823,8,1.1877573919063487,0,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4803832306491839,-0.7073741612571647
824,33,0.1875406408273182,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_04,repeated,between,0.4803832306491839,0.29284258982186573
825,34,-0.8126761102517122,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_03,control,between,0.4803832306491839,1.2930593409008961
826,35,0.8543518082133384,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_04,control,between,0.4803832306491839,-0.3739685775641545
827,36,-0.8126761102517122,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_05,control,between,0.4803832306491839,1.2930593409008961
828,37,-0.47927052655870206,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,waiting_02,control,between,0.4803832306491839,0.959653757207886
829,38,-1.1460816939447223,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_02,repeated,between,0.4803832306491839,1.6264649245939062
830,39,-1.4794872776377324,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_03,repeated,between,0.4803832306491839,1.9598705082869163
831,40,-0.14586494286569193,7,8347-e577b971-1c3c-42b6-93bd-218e2c9891f6,dining_05,repeated,between,0.4803832306491839,0.6262481735148758
832,1,0.15911140620225073,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_02,control,between,0.6741984079209257,0.5150870017186749
833,2,-1.113779843415755,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_00,repeated,between,-1.4832364974260364,-0.36945665401028127
834,3,-0.15911140620225073,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_04,control,between,-1.4832364974260364,-1.3241250912237856
835,4,-1.4320026558202565,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_01,repeated,between,0.6741984079209257,2.106201063741182
836,5,0.4773342186067521,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_03,control,between,-1.4832364974260364,-1.9605707160327885
837,6,0.7955570310112535,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_05,control,between,0.6741984079209257,-0.12135862309032786
838,7,-0.4773342186067521,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_06,repeated,between,-1.4832364974260364,-1.0059022788192842
839,8,-1.113779843415755,0,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_07,repeated,between,0.6741984079209257,1.7879782513366806
840,33,0.4773342186067521,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_04,control,between,0.6741984079209257,0.19686418931417354
841,34,-0.7955570310112535,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_06,repeated,between,0.6741984079209257,1.4697554389321792
842,35,1.7502254682247578,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_02,control,between,-1.4832364974260364,-3.233461965650794
843,36,-1.4320026558202565,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_00,repeated,between,0.6741984079209257,2.106201063741182
844,37,-0.15911140620225073,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_01,repeated,between,0.6741984079209257,0.8333098141231764
845,38,0.15911140620225073,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,waiting_07,repeated,between,0.6741984079209257,0.5150870017186749
846,39,1.113779843415755,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_05,control,between,0.6741984079209257,-0.4395814354948294
847,40,1.7502254682247578,7,8482-9e593608-ca6c-447e-922f-4607f9fa1245,dining_03,control,between,0.6741984079209257,-1.076027060303832
848,1,0.4040608545556441,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_01,control,between,0.7745950692447884,0.37053421468914427
849,2,0.8081217091112882,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_05,repeated,between,0.7745950692447884,-0.03352663986649984
850,3,0.4040608545556441,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_06,control,between,0.7745950692447884,0.37053421468914427
851,4,-0.4040608545556441,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_03,repeated,between,-1.2909917820746473,-0.8869309275190032
852,5,0.4040608545556441,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_02,repeated,between,0.7745950692447884,0.37053421468914427
853,6,1.2121825636669323,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_00,control,between,0.7745950692447884,-0.43758749442214395
854,7,0.0,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_04,repeated,between,0.7745950692447884,0.7745950692447884
855,8,1.2121825636669323,0,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_07,control,between,0.7745950692447884,-0.43758749442214395
856,33,-0.4040608545556441,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_06,control,between,-1.2909917820746473,-0.8869309275190032
857,34,-1.2121825636669323,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_03,repeated,between,0.7745950692447884,1.9867776329117208
858,35,-2.4243651273338647,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_05,repeated,between,0.7745950692447884,3.198960196578653
859,36,0.8081217091112882,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_00,control,between,-1.2909917820746473,-2.0991134911859355
860,37,0.0,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_01,control,between,0.7745950692447884,0.7745950692447884
861,38,-1.2121825636669323,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_04,repeated,between,-1.2909917820746473,-0.07880921840771493
862,39,-0.8081217091112882,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,waiting_02,repeated,between,-1.2909917820746473,-0.48287007296335904
863,40,1.2121825636669323,7,8591-a3bc9e6d-ed6f-479c-9adb-6745b8d0b4a7,dining_07,control,between,-1.2909917820746473,-2.50317434574158
864,1,0.15911140620225073,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_03,control,between,0.37796333015554007,0.21885192395328934
865,2,0.15911140620225073,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_06,repeated,between,-2.6457433110887805,-2.804854717291031
866,3,-0.15911140620225073,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_01,repeated,between,0.37796333015554007,0.5370747363577908
867,4,-0.15911140620225073,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_04,control,between,0.37796333015554007,0.5370747363577908
868,5,1.113779843415755,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_00,repeated,between,0.37796333015554007,-0.735816513260215
869,6,0.4773342186067521,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_07,repeated,between,0.37796333015554007,-0.09937088845121206
870,7,-1.113779843415755,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_02,control,between,0.37796333015554007,1.4917431735712952
871,8,-1.7502254682247578,0,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_05,control,between,-2.6457433110887805,-0.8955178428640227
872,33,1.113779843415755,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_07,repeated,between,0.37796333015554007,-0.735816513260215
873,34,1.7502254682247578,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_00,repeated,between,0.37796333015554007,-1.3722621380692177
874,35,-0.4773342186067521,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_04,control,between,0.37796333015554007,0.8552975487622922
875,36,-1.4320026558202565,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_05,control,between,0.37796333015554007,1.8099659859757966
876,37,-0.7955570310112535,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_02,control,between,0.37796333015554007,1.1735203611667937
877,38,1.4320026558202565,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_01,repeated,between,0.37796333015554007,-1.0540393256647165
878,39,-0.7955570310112535,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,waiting_03,control,between,0.37796333015554007,1.1735203611667937
879,40,0.4773342186067521,7,8707-1729a3f9-2a95-41fa-958b-10f02f3817e3,dining_06,repeated,between,0.37796333015554007,-0.09937088845121206
880,1,0.3768456626927543,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_01,control,between,0.258197823084901,-0.1186478396078533
881,2,-0.20665729889602658,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_06,control,between,0.258197823084901,0.4648551219809276
882,3,1.5438515858703161,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_00,repeated,between,0.258197823084901,-1.2856537627854152
883,4,1.5438515858703161,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_07,repeated,between,0.258197823084901,-1.2856537627854152
884,5,0.5713466498890146,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_01,repeated,between,-3.8729673462735152,-4.4443139961625295
885,6,-0.4011582860922869,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_07,control,between,0.258197823084901,0.6593561091771879
886,7,-1.3736632220735885,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_00,control,between,0.258197823084901,1.6318610451584896
887,8,1.349350598674056,0,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_06,repeated,between,0.258197823084901,-1.0911527755891548
888,33,-1.3736632220735885,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_00,control,between,0.258197823084901,1.6318610451584896
889,34,-1.3736632220735885,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_07,repeated,between,0.258197823084901,1.6318610451584896
890,35,0.18234467549649405,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_01,repeated,between,0.258197823084901,0.07585314758840697
891,36,-0.4011582860922869,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_06,repeated,between,0.258197823084901,0.6593561091771879
892,37,0.18234467549649405,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_06,control,between,0.258197823084901,0.07585314758840697
893,38,0.9603486242815353,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,dining_00,repeated,between,0.258197823084901,-0.7021508011966343
894,39,-0.20665729889602658,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_01,control,between,0.258197823084901,0.4648551219809276
895,40,-1.3736632220735885,7,8785-1369eab7-492d-453a-9260-2eede2e2c5fd,waiting_07,control,between,0.258197823084901,1.6318610451584896
896,1,-0.600993938492516,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_04,control,between,0.37796333015554007,0.9789572686480561
897,2,-0.600993938492516,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_05,control,between,0.37796333015554007,0.9789572686480561
898,3,1.1473520643948032,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_04,repeated,between,-2.6457433110887805,-3.793095375483584
899,4,-1.9122534406580054,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_02,control,between,0.37796333015554007,2.2902167708135455
900,5,2.0215250658384627,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_05,repeated,between,0.37796333015554007,-1.6435617356829226
901,6,1.1473520643948032,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_03,control,between,0.37796333015554007,-0.7693887342392631
902,7,0.27317906295114364,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_03,repeated,between,0.37796333015554007,0.10478426720439643
903,8,-0.16390743777068617,0,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_02,repeated,between,0.37796333015554007,0.5418707679262262
904,33,0.7102655636729734,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_05,control,between,0.37796333015554007,-0.3323022335174334
905,34,-1.038080439214346,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_03,control,between,0.37796333015554007,1.416043769369886
906,35,0.7102655636729734,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_04,control,between,-2.6457433110887805,-3.356008874761754
907,36,-1.4751669399361755,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_03,repeated,between,0.37796333015554007,1.8531302700917156
908,37,-0.16390743777068617,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,waiting_02,control,between,0.37796333015554007,0.5418707679262262
909,38,0.27317906295114364,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_04,repeated,between,0.37796333015554007,0.10478426720439643
910,39,0.27317906295114364,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_05,repeated,between,0.37796333015554007,0.10478426720439643
911,40,-0.600993938492516,7,8951-67819938-bf58-4cc5-b6ab-1747a3766e34,dining_02,repeated,between,0.37796333015554007,0.9789572686480561
912,1,0.7218628987137221,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_05,control,between,0.37796333015554007,-0.34389956855818204
913,2,-1.4169901345121212,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,-2.6457433110887805,-1.2287531765766593
914,3,-0.9892195278669524,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.37796333015554007,1.3671828580224925
915,4,-1.4169901345121212,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_03,control,between,0.37796333015554007,1.7949534646676613
916,5,0.2940922920685534,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_02,control,between,0.37796333015554007,0.08387103808698665
917,6,-0.1336783145766152,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.37796333015554007,0.5116416447321552
918,7,0.2940922920685534,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_04,control,between,0.37796333015554007,0.08387103808698665
919,8,-0.1336783145766152,0,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,0.37796333015554007,0.5116416447321552
920,33,-0.9892195278669524,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_03,repeated,between,0.37796333015554007,1.3671828580224925
921,34,-0.1336783145766152,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_04,control,between,0.37796333015554007,0.5116416447321552
922,35,0.2940922920685534,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_02,repeated,between,0.37796333015554007,0.08387103808698665
923,36,2.005174718649228,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_05,control,between,0.37796333015554007,-1.6272113884936878
924,37,2.005174718649228,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_03,control,between,0.37796333015554007,-1.6272113884936878
925,38,0.2940922920685534,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,dining_02,control,between,0.37796333015554007,0.08387103808698665
926,39,-0.9892195278669524,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_05,repeated,between,0.37796333015554007,1.3671828580224925
927,40,0.2940922920685534,7,9031-47c2dfc0-dae5-4792-8e0a-339a963be523,waiting_04,repeated,between,-2.6457433110887805,-2.939835603157334
928,1,0.9237168175898044,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,-2.6457433110887805,-3.569460128678585
929,2,1.954842567457493,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_02,control,between,0.37796333015554007,-1.576879237301953
930,3,-0.7948260988563434,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.37796333015554007,1.1727894290118834
931,4,1.954842567457493,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_04,control,between,0.37796333015554007,-1.576879237301953
932,5,0.5800082343005749,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.37796333015554007,-0.20204490414503484
933,6,0.2362996510113453,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_03,control,between,0.37796333015554007,0.14166367914419475
934,7,-0.7948260988563434,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.37796333015554007,1.1727894290118834
935,8,-0.10740893227788423,0,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_05,control,between,0.37796333015554007,0.4853722624334243
936,33,-0.7948260988563434,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_03,repeated,between,0.37796333015554007,1.1727894290118834
937,34,-0.10740893227788423,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_04,control,between,-2.6457433110887805,-2.5383343788108963
938,35,-1.4822432654348023,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_05,repeated,between,0.37796333015554007,1.8602065955903424
939,36,-0.45111751556711377,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_02,repeated,between,0.37796333015554007,0.8290808457226538
940,37,-0.7948260988563434,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,waiting_04,repeated,between,0.37796333015554007,1.1727894290118834
941,38,0.9237168175898044,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_05,control,between,0.37796333015554007,-0.5457534874342643
942,39,-1.1385346821455729,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_03,control,between,0.37796333015554007,1.516498012301113
943,40,-0.10740893227788423,7,9198-445549c7-3507-4c10-9464-e2bc5fb72081,dining_02,control,between,0.37796333015554007,0.4853722624334243
944,1,2.319380591351469,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_05,repeated,between,0.5773489358593717,-1.7420316554920972
945,2,0.6131695816216527,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,dining_04,repeated,between,0.5773489358593717,-0.035820645762280945
946,3,0.18661682918919864,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_04,control,between,-1.732046807578115,-1.9186636367673136
947,4,-0.2399359232432554,0,9345-78852c80-4277-4c8a-b950-7fec3d6b6c29,waiting_05,control,between,0.5773489358593717,0.8172848591026272
